"\"MU\",\"3519006\",\"Herculândia (SP)\",\"313562\",\"278497\",\"335303\",\"355955\""
"\"MU\",\"3519055\",\"Holambra (SP)\",\"899144\",\"1070417\",\"1283692\",\"1463401\""
"\"MU\",\"3519071\",\"Hortolândia (SP)\",\"13154947\",\"14738378\",\"16386639\",\"18377822\""
"\"MU\",\"3519105\",\"Iacanga (SP)\",\"427418\",\"488226\",\"600783\",\"658010\""
"\"MU\",\"3519204\",\"Iacri (SP)\",\"181092\",\"174241\",\"256626\",\"316795\""
"\"MU\",\"3519253\",\"Iaras (SP)\",\"149830\",\"146315\",\"161707\",\"168922\""
"\"MU\",\"3519303\",\"Ibaté (SP)\",\"760687\",\"873987\",\"1045660\",\"1159253\""
"\"MU\",\"3519402\",\"Ibirá (SP)\",\"251082\",\"245287\",\"268198\",\"318126\""
"\"MU\",\"3519501\",\"Ibirarema (SP)\",\"169762\",\"181672\",\"216403\",\"244614\""
"\"MU\",\"3519600\",\"Ibitinga (SP)\",\"1474395\",\"1522377\",\"1734989\",\"1965223\""
"\"MU\",\"3519709\",\"Ibiúna (SP)\",\"1702009\",\"1845824\",\"2221194\",\"2370586\""
"\"MU\",\"3519808\",\"Icém (SP)\",\"172917\",\"168878\",\"184871\",\"209289\""
"\"MU\",\"3519907\",\"Iepê (SP)\",\"242416\",\"254802\",\"377358\",\"434356\""
"\"MU\",\"3520004\",\"Igaraçu do Tietê (SP)\",\"303407\",\"326760\",\"350423\",\"381185\""
"\"MU\",\"3520103\",\"Igarapava (SP)\",\"1124126\",\"1257340\",\"1390771\",\"1299637\""
"\"MU\",\"3520202\",\"Igaratá (SP)\",\"180310\",\"210026\",\"225264\",\"240165\""
"\"MU\",\"3520301\",\"Iguape (SP)\",\"1169950\",\"1260303\",\"1074288\",\"1588620\""
"\"MU\",\"3520400\",\"Ilhabela (SP)\",\"14400916\",\"14965490\",\"10630881\",\"13956618\""
"\"MU\",\"3520426\",\"Ilha Comprida (SP)\",\"1339944\",\"1045503\",\"762934\",\"1363561\""
"\"MU\",\"3520442\",\"Ilha Solteira (SP)\",\"616571\",\"654951\",\"677762\",\"706075\""
"\"MU\",\"3520509\",\"Indaiatuba (SP)\",\"15595708\",\"16712153\",\"18361067\",\"22817117\""
"\"MU\",\"3520608\",\"Indiana (SP)\",\"60872\",\"72599\",\"84079\",\"86968\""
"\"MU\",\"3520707\",\"Indiaporã (SP)\",\"94297\",\"91983\",\"104805\",\"111103\""
"\"MU\",\"3520806\",\"Inúbia Paulista (SP)\",\"138251\",\"133455\",\"123517\",\"136681\""
"\"MU\",\"3520905\",\"Ipaussu (SP)\",\"308572\",\"389616\",\"449079\",\"499099\""
"\"MU\",\"3521002\",\"Iperó (SP)\",\"647639\",\"684198\",\"739832\",\"969694\""
"\"MU\",\"3521101\",\"Ipeúna (SP)\",\"427125\",\"687092\",\"910607\",\"947912\""
"\"MU\",\"3521150\",\"Ipiguá (SP)\",\"105479\",\"107269\",\"114309\",\"124259\""
"\"MU\",\"3521200\",\"Iporanga (SP)\",\"51220\",\"57933\",\"63240\",\"63459\""
"\"MU\",\"3521309\",\"Ipuã (SP)\",\"335037\",\"385725\",\"447448\",\"442715\""
"\"MU\",\"3521408\",\"Iracemápolis (SP)\",\"7046681\",\"2008031\",\"2079103\",\"2127925\""
"\"MU\",\"3521507\",\"Irapuã (SP)\",\"156608\",\"162372\",\"174665\",\"186223\""
"\"MU\",\"3521606\",\"Irapuru (SP)\",\"88046\",\"95993\",\"104426\",\"109595\""
"\"MU\",\"3521705\",\"Itaberá (SP)\",\"520127\",\"595047\",\"810240\",\"1016119\""
"\"MU\",\"3521804\",\"Itaí (SP)\",\"600438\",\"729559\",\"909430\",\"924897\""
"\"MU\",\"3521903\",\"Itajobi (SP)\",\"1047794\",\"600708\",\"915015\",\"935220\""
"\"MU\",\"3522000\",\"Itaju (SP)\",\"87301\",\"99450\",\"193591\",\"232257\""
"\"MU\",\"3522109\",\"Itanhaém (SP)\",\"1884279\",\"2040287\",\"2193770\",\"2369275\""
"\"MU\",\"3522158\",\"Itaoca (SP)\",\"41251\",\"42506\",\"48416\",\"53345\""
"\"MU\",\"3522208\",\"Itapecerica da Serra (SP)\",\"3652424\",\"3881276\",\"4351803\",\"4909299\""
"\"MU\",\"3522307\",\"Itapetininga (SP)\",\"4751790\",\"4905433\",\"5336898\",\"6359723\""
"\"MU\",\"3522406\",\"Itapeva (SP)\",\"2519681\",\"2969803\",\"4126112\",\"3788992\""
"\"MU\",\"3522505\",\"Itapevi (SP)\",\"12156244\",\"12051610\",\"11873293\",\"12854995\""
"\"MU\",\"3522604\",\"Itapira (SP)\",\"3905334\",\"3850784\",\"4191309\",\"4756331\""
"\"MU\",\"3522653\",\"Itapirapuã Paulista (SP)\",\"42038\",\"45722\",\"48495\",\"52590\""
"\"MU\",\"3522703\",\"Itápolis (SP)\",\"1308426\",\"1336191\",\"1561636\",\"1630820\""
"\"MU\",\"3522802\",\"Itaporanga (SP)\",\"326717\",\"297558\",\"395572\",\"305514\""
"\"MU\",\"3522901\",\"Itapuí (SP)\",\"549157\",\"712933\",\"888097\",\"1003729\""
"\"MU\",\"3523008\",\"Itapura (SP)\",\"91415\",\"95346\",\"107074\",\"104628\""
"\"MU\",\"3523107\",\"Itaquaquecetuba (SP)\",\"7207226\",\"7659308\",\"7735228\",\"9519618\""
"\"MU\",\"3523206\",\"Itararé (SP)\",\"878650\",\"947263\",\"1111630\",\"1182424\""
"\"MU\",\"3523305\",\"Itariri (SP)\",\"275876\",\"330154\",\"360599\",\"438980\""
"\"MU\",\"3523404\",\"Itatiba (SP)\",\"6050786\",\"6397776\",\"7185023\",\"8245498\""
"\"MU\",\"3523503\",\"Itatinga (SP)\",\"407873\",\"401125\",\"375518\",\"396660\""
"\"MU\",\"3523602\",\"Itirapina (SP)\",\"408476\",\"721534\",\"722977\",\"1273184\""
"\"MU\",\"3523701\",\"Itirapuã (SP)\",\"97579\",\"103757\",\"131553\",\"161835\""
"\"MU\",\"3523800\",\"Itobi (SP)\",\"124359\",\"138763\",\"160794\",\"198366\""
"\"MU\",\"3523909\",\"Itu (SP)\",\"7828785\",\"8776791\",\"9138713\",\"10540813\""
"\"MU\",\"3524006\",\"Itupeva (SP)\",\"6687651\",\"7374829\",\"8259460\",\"8423279\""
"\"MU\",\"3524105\",\"Ituverava (SP)\",\"1523782\",\"1587623\",\"1773343\",\"1907193\""
"\"MU\",\"3524204\",\"Jaborandi (SP)\",\"136798\",\"138203\",\"153085\",\"153278\""
"\"MU\",\"3524303\",\"Jaboticabal (SP)\",\"2906736\",\"2951774\",\"3184000\",\"3601183\""
"\"MU\",\"3524402\",\"Jacareí (SP)\",\"12783342\",\"13402133\",\"14058032\",\"16094435\""
"\"MU\",\"3524501\",\"Jaci (SP)\",\"390645\",\"448253\",\"566411\",\"676808\""
"\"MU\",\"3524600\",\"Jacupiranga (SP)\",\"523737\",\"489905\",\"518401\",\"531089\""
"\"MU\",\"3524709\",\"Jaguariúna (SP)\",\"11509488\",\"12010664\",\"11426525\",\"13981302\""
"\"MU\",\"3524808\",\"Jales (SP)\",\"1546778\",\"1621210\",\"1791517\",\"1982125\""
"\"MU\",\"3524907\",\"Jambeiro (SP)\",\"235651\",\"256989\",\"272002\",\"352904\""
"\"MU\",\"3525003\",\"Jandira (SP)\",\"4006575\",\"4159068\",\"4647131\",\"4908360\""
"\"MU\",\"3525102\",\"Jardinópolis (SP)\",\"1085397\",\"1218616\",\"1380925\",\"1580760\""
"\"MU\",\"3525201\",\"Jarinu (SP)\",\"2510783\",\"2524225\",\"2636755\",\"2997400\""
"\"MU\",\"3525300\",\"Jaú (SP)\",\"4729981\",\"4909728\",\"5000016\",\"5582395\""
"\"MU\",\"3525409\",\"Jeriquara (SP)\",\"80892\",\"105027\",\"131437\",\"168937\""
"\"MU\",\"3525508\",\"Joanópolis (SP)\",\"213015\",\"212996\",\"230699\",\"261558\""
"\"MU\",\"3525607\",\"João Ramalho (SP)\",\"120762\",\"126986\",\"131574\",\"148675\""
"\"MU\",\"3525706\",\"José Bonifácio (SP)\",\"1320864\",\"1263915\",\"1344335\",\"1381751\""
"\"MU\",\"3525805\",\"Júlio Mesquita (SP)\",\"51094\",\"53622\",\"56117\",\"58843\""
"\"MU\",\"3525854\",\"Jumirim (SP)\",\"111324\",\"141238\",\"172440\",\"214000\""
"\"MU\",\"3525904\",\"Jundiaí (SP)\",\"43630306\",\"46959283\",\"51740230\",\"57670893\""
"\"MU\",\"3526001\",\"Junqueirópolis (SP)\",\"572500\",\"674238\",\"722780\",\"807879\""
"\"MU\",\"3526100\",\"Juquiá (SP)\",\"328747\",\"347021\",\"361364\",\"366459\""
"\"MU\",\"3526209\",\"Juquitiba (SP)\",\"514648\",\"547626\",\"543275\",\"573997\""
"\"MU\",\"3526308\",\"Lagoinha (SP)\",\"56505\",\"61898\",\"69167\",\"73967\""
"\"MU\",\"3526407\",\"Laranjal Paulista (SP)\",\"1107570\",\"1150212\",\"1248779\",\"1411101\""
"\"MU\",\"3526506\",\"Lavínia (SP)\",\"157207\",\"155684\",\"182614\",\"184896\""
"\"MU\",\"3526605\",\"Lavrinhas (SP)\",\"109514\",\"103337\",\"120110\",\"133317\""
"\"MU\",\"3526704\",\"Leme (SP)\",\"3204480\",\"3377382\",\"3753059\",\"4101867\""
"\"MU\",\"3526803\",\"Lençóis Paulista (SP)\",\"2638583\",\"3077313\",\"4297734\",\"4924228\""
"\"MU\",\"3526902\",\"Limeira (SP)\",\"13267664\",\"13798073\",\"13726847\",\"16060739\""
"\"MU\",\"3527009\",\"Lindóia (SP)\",\"169016\",\"196149\",\"219203\",\"246179\""
"\"MU\",\"3527108\",\"Lins (SP)\",\"3779078\",\"5487012\",\"6001770\",\"6763890\""
"\"MU\",\"3527207\",\"Lorena (SP)\",\"2727418\",\"2923506\",\"3105449\",\"3876663\""
"\"MU\",\"3527256\",\"Lourdes (SP)\",\"39993\",\"35128\",\"46249\",\"43489\""
"\"MU\",\"3527306\",\"Louveira (SP)\",\"10960237\",\"15916439\",\"19111720\",\"19677151\""
"\"MU\",\"3527405\",\"Lucélia (SP)\",\"441205\",\"450828\",\"515477\",\"584271\""
"\"MU\",\"3527504\",\"Lucianópolis (SP)\",\"56964\",\"53919\",\"75109\",\"70465\""
"\"MU\",\"3527603\",\"Luís Antônio (SP)\",\"1451177\",\"1434166\",\"1465126\",\"1556607\""
"\"MU\",\"3527702\",\"Luiziânia (SP)\",\"71747\",\"75853\",\"83539\",\"93809\""
"\"MU\",\"3527801\",\"Lupércio (SP)\",\"69762\",\"80046\",\"95093\",\"98337\""
"\"MU\",\"3527900\",\"Lutécia (SP)\",\"83143\",\"75036\",\"94703\",\"101173\""
"\"MU\",\"3528007\",\"Macatuba (SP)\",\"626971\",\"657662\",\"754728\",\"643783\""
"\"MU\",\"3528106\",\"Macaubal (SP)\",\"154752\",\"170480\",\"186835\",\"196952\""
"\"MU\",\"3528205\",\"Macedônia (SP)\",\"78370\",\"75285\",\"87485\",\"90931\""
"\"MU\",\"3528304\",\"Magda (SP)\",\"93131\",\"95731\",\"99536\",\"104128\""
"\"MU\",\"3528403\",\"Mairinque (SP)\",\"1894955\",\"1956001\",\"2238089\",\"2695116\""
"\"MU\",\"3528502\",\"Mairiporã (SP)\",\"1745513\",\"1829262\",\"1927423\",\"2288092\""
"\"MU\",\"3528601\",\"Manduri (SP)\",\"227691\",\"228958\",\"255598\",\"291908\""
"\"MU\",\"3528700\",\"Marabá Paulista (SP)\",\"101552\",\"105085\",\"122231\",\"157011\""
"\"MU\",\"3528809\",\"Maracaí (SP)\",\"380286\",\"421422\",\"504126\",\"517398\""
"\"MU\",\"3528858\",\"Marapoama (SP)\",\"177546\",\"229125\",\"275547\",\"119694\""
"\"MU\",\"3528908\",\"Mariápolis (SP)\",\"56747\",\"58844\",\"65593\",\"76482\""
"\"MU\",\"3529005\",\"Marília (SP)\",\"8077423\",\"8398608\",\"8630686\",\"9755960\""
"\"MU\",\"3529104\",\"Marinópolis (SP)\",\"34702\",\"37717\",\"39771\",\"40067\""
"\"MU\",\"3529203\",\"Martinópolis (SP)\",\"495722\",\"514053\",\"675080\",\"754950\""
"\"MU\",\"3529302\",\"Matão (SP)\",\"4153528\",\"3961591\",\"4417658\",\"5356571\""
"\"MU\",\"3529401\",\"Mauá (SP)\",\"15287804\",\"16284223\",\"16993562\",\"20776213\""
"\"MU\",\"3529500\",\"Mendonça (SP)\",\"168970\",\"230753\",\"341383\",\"374785\""
"\"MU\",\"3529609\",\"Meridiano (SP)\",\"237768\",\"317503\",\"370297\",\"393842\""
"\"MU\",\"3529658\",\"Mesópolis (SP)\",\"58779\",\"60896\",\"74359\",\"81615\""
"\"MU\",\"3529708\",\"Miguelópolis (SP)\",\"1014994\",\"837174\",\"1030501\",\"1016137\""
"\"MU\",\"3529807\",\"Mineiros do Tietê (SP)\",\"171971\",\"176647\",\"208841\",\"226257\""
"\"MU\",\"3529906\",\"Miracatu (SP)\",\"392129\",\"414715\",\"422295\",\"456953\""
"\"MU\",\"3530003\",\"Mira Estrela (SP)\",\"66335\",\"67388\",\"71521\",\"70362\""
"\"MU\",\"3530102\",\"Mirandópolis (SP)\",\"654029\",\"652205\",\"687252\",\"738742\""
"\"MU\",\"3530201\",\"Mirante do Paranapanema (SP)\",\"340730\",\"438847\",\"528043\",\"606917\""
"\"MU\",\"3530300\",\"Mirassol (SP)\",\"1809538\",\"1939816\",\"2275733\",\"2660334\""
"\"MU\",\"3530409\",\"Mirassolândia (SP)\",\"126701\",\"175045\",\"161620\",\"213295\""
"\"MU\",\"3530508\",\"Mococa (SP)\",\"2116602\",\"2246444\",\"2627850\",\"3043692\""
"\"MU\",\"3530607\",\"Mogi das Cruzes (SP)\",\"15385841\",\"16290277\",\"16728707\",\"19604517\""
"\"MU\",\"3530706\",\"Mogi Guaçu (SP)\",\"5923534\",\"5769692\",\"6135830\",\"6865386\""
"\"MU\",\"3530805\",\"Mogi Mirim (SP)\",\"4597089\",\"4855243\",\"5035136\",\"6313564\""
"\"MU\",\"3530904\",\"Mombuca (SP)\",\"99926\",\"99338\",\"100383\",\"124517\""
"\"MU\",\"3531001\",\"Monções (SP)\",\"52396\",\"58764\",\"64682\",\"58262\""
"\"MU\",\"3531100\",\"Mongaguá (SP)\",\"1030295\",\"1119727\",\"1222881\",\"1254605\""
"\"MU\",\"3531209\",\"Monte Alegre do Sul (SP)\",\"177980\",\"193283\",\"221491\",\"252218\""
"\"MU\",\"3531308\",\"Monte Alto (SP)\",\"1794560\",\"2010940\",\"2139358\",\"2435240\""
"\"MU\",\"3531407\",\"Monte Aprazível (SP)\",\"575254\",\"673475\",\"724592\",\"766600\""
"\"MU\",\"3531506\",\"Monte Azul Paulista (SP)\",\"537430\",\"565557\",\"590652\",\"639162\""
"\"MU\",\"3531605\",\"Monte Castelo (SP)\",\"99950\",\"99798\",\"118774\",\"128088\""
"\"MU\",\"3531704\",\"Monteiro Lobato (SP)\",\"64799\",\"65366\",\"72482\",\"83030\""
"\"MU\",\"3531803\",\"Monte Mor (SP)\",\"3515136\",\"3501214\",\"3719867\",\"4317764\""
"\"MU\",\"3531902\",\"Morro Agudo (SP)\",\"953134\",\"1085442\",\"1329143\",\"1225918\""
"\"MU\",\"3532009\",\"Morungaba (SP)\",\"450365\",\"508599\",\"544086\",\"633324\""
"\"MU\",\"3532058\",\"Motuca (SP)\",\"81619\",\"87972\",\"110659\",\"120696\""
"\"MU\",\"3532108\",\"Murutinga do Sul (SP)\",\"65259\",\"72280\",\"85349\",\"88027\""
"\"MU\",\"3532157\",\"Nantes (SP)\",\"117840\",\"111071\",\"129302\",\"142301\""
"\"MU\",\"3532207\",\"Narandiba (SP)\",\"148377\",\"180721\",\"262042\",\"639076\""
"\"MU\",\"3532306\",\"Natividade da Serra (SP)\",\"72424\",\"73541\",\"85942\",\"93391\""
"\"MU\",\"3532405\",\"Nazaré Paulista (SP)\",\"342044\",\"365320\",\"411552\",\"465371\""
"\"MU\",\"3532504\",\"Neves Paulista (SP)\",\"199172\",\"229650\",\"245989\",\"276248\""
"\"MU\",\"3532603\",\"Nhandeara (SP)\",\"324722\",\"328812\",\"366385\",\"367777\""
"\"MU\",\"3532702\",\"Nipoã (SP)\",\"93757\",\"89867\",\"92383\",\"95892\""
"\"MU\",\"3532801\",\"Nova Aliança (SP)\",\"149725\",\"168676\",\"226856\",\"325933\""
"\"MU\",\"3532827\",\"Nova Campina (SP)\",\"134085\",\"126488\",\"138923\",\"221079\""
"\"MU\",\"3532843\",\"Nova Canaã Paulista (SP)\",\"39509\",\"38438\",\"45872\",\"46305\""
"\"MU\",\"3532868\",\"Nova Castilho (SP)\",\"40600\",\"46033\",\"55115\",\"60665\""
"\"MU\",\"3532900\",\"Nova Europa (SP)\",\"199558\",\"276586\",\"345663\",\"377461\""
"\"MU\",\"3533007\",\"Nova Granada (SP)\",\"431863\",\"435114\",\"485381\",\"512829\""
"\"MU\",\"3533106\",\"Nova Guataporanga (SP)\",\"31179\",\"33216\",\"36252\",\"36775\""
"\"MU\",\"3533205\",\"Nova Independência (SP)\",\"135503\",\"143175\",\"182132\",\"213155\""
"\"MU\",\"3533254\",\"Novais (SP)\",\"58185\",\"64890\",\"74999\",\"78660\""
"\"MU\",\"3533304\",\"Nova Luzitânia (SP)\",\"49801\",\"46234\",\"54465\",\"60214\""
"\"MU\",\"3533403\",\"Nova Odessa (SP)\",\"3522570\",\"3893235\",\"3610772\",\"4020494\""
"\"MU\",\"3533502\",\"Novo Horizonte (SP)\",\"1044975\",\"1199447\",\"1461180\",\"1585955\""
"\"MU\",\"3533601\",\"Nuporanga (SP)\",\"369017\",\"535988\",\"719632\",\"868092\""
"\"MU\",\"3533700\",\"Ocauçu (SP)\",\"113100\",\"109522\",\"176641\",\"141366\""
"\"MU\",\"3533809\",\"Óleo (SP)\",\"83139\",\"94003\",\"128780\",\"128272\""
"\"MU\",\"3533908\",\"Olímpia (SP)\",\"2034120\",\"2113551\",\"2124220\",\"2551145\""
"\"MU\",\"3534005\",\"Onda Verde (SP)\",\"153872\",\"171003\",\"187867\",\"205636\""
"\"MU\",\"3534104\",\"Oriente (SP)\",\"99456\",\"101176\",\"113283\",\"129763\""
"\"MU\",\"3534203\",\"Orindiúva (SP)\",\"275209\",\"429570\",\"511710\",\"640841\""
"\"MU\",\"3534302\",\"Orlândia (SP)\",\"1656635\",\"1903712\",\"2178411\",\"2579406\""
"\"MU\",\"3534401\",\"Osasco (SP)\",\"76607992\",\"81908401\",\"76612072\",\"86111260\""
"\"MU\",\"3534500\",\"Oscar Bressane (SP)\",\"85884\",\"94339\",\"104439\",\"112882\""
"\"MU\",\"3534609\",\"Osvaldo Cruz (SP)\",\"750212\",\"898429\",\"990314\",\"1087490\""
"\"MU\",\"3534708\",\"Ourinhos (SP)\",\"3065320\",\"3309539\",\"3454873\",\"3961571\""
"\"MU\",\"3534757\",\"Ouroeste (SP)\",\"348120\",\"434907\",\"590479\",\"548740\""
"\"MU\",\"3534807\",\"Ouro Verde (SP)\",\"112292\",\"116225\",\"127049\",\"134986\""
"\"MU\",\"3534906\",\"Pacaembu (SP)\",\"304372\",\"284072\",\"206122\",\"217695\""
"\"MU\",\"3535002\",\"Palestina (SP)\",\"300960\",\"363497\",\"418651\",\"420420\""
"\"MU\",\"3535101\",\"Palmares Paulista (SP)\",\"122174\",\"122779\",\"130802\",\"136419\""
"\"MU\",\"3535200\",\"Palmeira d'Oeste (SP)\",\"187623\",\"185300\",\"206481\",\"215050\""
"\"MU\",\"3535309\",\"Palmital (SP)\",\"655243\",\"702181\",\"830826\",\"900627\""
"\"MU\",\"3535408\",\"Panorama (SP)\",\"264033\",\"274792\",\"298637\",\"317826\""
"\"MU\",\"3535507\",\"Paraguaçu Paulista (SP)\",\"1536437\",\"1552028\",\"1655592\",\"1801748\""
"\"MU\",\"3535606\",\"Paraibuna (SP)\",\"278768\",\"298417\",\"321569\",\"351772\""
"\"MU\",\"3535705\",\"Paraíso (SP)\",\"164573\",\"228459\",\"265122\",\"275313\""
"\"MU\",\"3535804\",\"Paranapanema (SP)\",\"622269\",\"762204\",\"912033\",\"945145\""
"\"MU\",\"3535903\",\"Paranapuã (SP)\",\"111381\",\"130043\",\"146139\",\"133065\""
"\"MU\",\"3536000\",\"Parapuã (SP)\",\"324507\",\"528073\",\"641638\",\"741786\""
"\"MU\",\"3536109\",\"Pardinho (SP)\",\"265002\",\"302891\",\"317727\",\"368271\""
"\"MU\",\"3536208\",\"Pariquera-Açu (SP)\",\"504538\",\"532742\",\"534349\",\"586024\""
"\"MU\",\"3536257\",\"Parisi (SP)\",\"66795\",\"100097\",\"53322\",\"53620\""
"\"MU\",\"3536307\",\"Patrocínio Paulista (SP)\",\"668168\",\"991953\",\"1149197\",\"1360809\""
"\"MU\",\"3536406\",\"Paulicéia (SP)\",\"150546\",\"160802\",\"197300\",\"200145\""
"\"MU\",\"3536505\",\"Paulínia (SP)\",\"32658835\",\"37366101\",\"39807062\",\"52389437\""
"\"MU\",\"3536570\",\"Paulistânia (SP)\",\"41075\",\"36076\",\"43160\",\"48637\""
"\"MU\",\"3536604\",\"Paulo de Faria (SP)\",\"268754\",\"219815\",\"307536\",\"269675\""
"\"MU\",\"3536703\",\"Pederneiras (SP)\",\"2082934\",\"2134600\",\"2334464\",\"3066261\""
"\"MU\",\"3536802\",\"Pedra Bela (SP)\",\"83333\",\"92689\",\"107041\",\"118076\""
"\"MU\",\"3536901\",\"Pedranópolis (SP)\",\"64378\",\"62825\",\"73027\",\"79887\""
"\"MU\",\"3537008\",\"Pedregulho (SP)\",\"855645\",\"1076393\",\"1323338\",\"1731364\""
"\"MU\",\"3537107\",\"Pedreira (SP)\",\"1221958\",\"1317533\",\"1379245\",\"1502008\""
"\"MU\",\"3537156\",\"Pedrinhas Paulista (SP)\",\"133372\",\"134312\",\"164752\",\"176652\""
"\"MU\",\"3537206\",\"Pedro de Toledo (SP)\",\"143306\",\"153284\",\"167446\",\"178609\""
"\"MU\",\"3537305\",\"Penápolis (SP)\",\"1663158\",\"1613444\",\"1735466\",\"2082458\""
"\"MU\",\"3537404\",\"Pereira Barreto (SP)\",\"751375\",\"772627\",\"937552\",\"1087485\""
"\"MU\",\"3537503\",\"Pereiras (SP)\",\"161034\",\"241771\",\"284494\",\"317964\""
"\"MU\",\"3537602\",\"Peruíbe (SP)\",\"1522459\",\"1662449\",\"1634969\",\"1966247\""
"\"MU\",\"3537701\",\"Piacatu (SP)\",\"91663\",\"96124\",\"105974\",\"119025\""
"\"MU\",\"3537800\",\"Piedade (SP)\",\"1207103\",\"1296865\",\"1509521\",\"1597083\""
"\"MU\",\"3537909\",\"Pilar do Sul (SP)\",\"673249\",\"747361\",\"873895\",\"1276180\""
"\"MU\",\"3538006\",\"Pindamonhangaba (SP)\",\"8616192\",\"8473807\",\"8928793\",\"13742498\""
"\"MU\",\"3538105\",\"Pindorama (SP)\",\"373932\",\"373917\",\"420184\",\"498801\""
"\"MU\",\"3538204\",\"Pinhalzinho (SP)\",\"262235\",\"277059\",\"285393\",\"314651\""
"\"MU\",\"3538303\",\"Piquerobi (SP)\",\"53700\",\"57520\",\"61637\",\"67093\""
"\"MU\",\"3538501\",\"Piquete (SP)\",\"164225\",\"165485\",\"198457\",\"197854\""
"\"MU\",\"3538600\",\"Piracaia (SP)\",\"470944\",\"543685\",\"589906\",\"661696\""
"\"MU\",\"3538709\",\"Piracicaba (SP)\",\"26415203\",\"27875682\",\"27283653\",\"34555724\""
"\"MU\",\"3538808\",\"Piraju (SP)\",\"741318\",\"779910\",\"847254\",\"926203\""
"\"MU\",\"3538907\",\"Pirajuí (SP)\",\"470021\",\"480208\",\"493097\",\"540058\""
"\"MU\",\"3539004\",\"Pirangi (SP)\",\"291926\",\"306049\",\"386243\",\"364798\""
"\"MU\",\"3539103\",\"Pirapora do Bom Jesus (SP)\",\"448449\",\"525826\",\"516395\",\"826672\""
"\"MU\",\"3539202\",\"Pirapozinho (SP)\",\"950498\",\"884398\",\"962090\",\"927781\""
"\"MU\",\"3539301\",\"Pirassununga (SP)\",\"2793023\",\"2870650\",\"3127621\",\"3312332\""
"\"MU\",\"3539400\",\"Piratininga (SP)\",\"232519\",\"241527\",\"255293\",\"278467\""
"\"MU\",\"3539509\",\"Pitangueiras (SP)\",\"1064366\",\"1122054\",\"1304985\",\"1389561\""
"\"MU\",\"3539608\",\"Planalto (SP)\",\"124303\",\"155648\",\"179704\",\"193762\""
"\"MU\",\"3539707\",\"Platina (SP)\",\"94183\",\"95854\",\"125902\",\"120019\""
"\"MU\",\"3539806\",\"Poá (SP)\",\"4657043\",\"4482510\",\"3305648\",\"3769347\""
"\"MU\",\"3539905\",\"Poloni (SP)\",\"114449\",\"128154\",\"143734\",\"154423\""
"\"MU\",\"3540002\",\"Pompéia (SP)\",\"1206901\",\"1308471\",\"1502082\",\"1951861\""
"\"MU\",\"3540101\",\"Pongaí (SP)\",\"81225\",\"73533\",\"84884\",\"94399\""
"\"MU\",\"3540200\",\"Pontal (SP)\",\"1165429\",\"1111994\",\"1299449\",\"1462865\""
"\"MU\",\"3540259\",\"Pontalinda (SP)\",\"77813\",\"77527\",\"85489\",\"98030\""
"\"MU\",\"3540309\",\"Pontes Gestal (SP)\",\"136216\",\"86236\",\"101952\",\"126663\""
"\"MU\",\"3540408\",\"Populina (SP)\",\"96124\",\"97549\",\"109619\",\"117260\""
"\"MU\",\"3540507\",\"Porangaba (SP)\",\"175763\",\"188954\",\"201321\",\"233734\""
"\"MU\",\"3540606\",\"Porto Feliz (SP)\",\"2599523\",\"2997482\",\"3065172\",\"3754666\""
"\"MU\",\"3540705\",\"Porto Ferreira (SP)\",\"1982087\",\"2201939\",\"2289457\",\"2495873\""
"\"MU\",\"3540754\",\"Potim (SP)\",\"216792\",\"236485\",\"262033\",\"308459\""
"\"MU\",\"3540804\",\"Potirendaba (SP)\",\"461198\",\"504792\",\"586374\",\"620169\""
"\"MU\",\"3540853\",\"Pracinha (SP)\",\"32765\",\"32824\",\"35863\",\"40969\""
"\"MU\",\"3540903\",\"Pradópolis (SP)\",\"647784\",\"804471\",\"1014224\",\"1096526\""
"\"MU\",\"3541000\",\"Praia Grande (SP)\",\"7042069\",\"7619853\",\"8098515\",\"8727831\""
"\"MU\",\"3541059\",\"Pratânia (SP)\",\"129632\",\"117041\",\"114049\",\"126367\""
"\"MU\",\"3541109\",\"Presidente Alves (SP)\",\"73309\",\"74556\",\"72583\",\"77333\""
"\"MU\",\"3541208\",\"Presidente Bernardes (SP)\",\"269250\",\"317202\",\"367891\",\"331914\""
"\"MU\",\"3541307\",\"Presidente Epitácio (SP)\",\"796269\",\"892400\",\"955113\",\"1325522\""
"\"MU\",\"3541406\",\"Presidente Prudente (SP)\",\"7991424\",\"8395327\",\"8429989\",\"9242192\""
"\"MU\",\"3541505\",\"Presidente Venceslau (SP)\",\"715023\",\"767606\",\"779336\",\"823130\""
"\"MU\",\"3541604\",\"Promissão (SP)\",\"1622496\",\"1451001\",\"2001114\",\"2115365\""
"\"MU\",\"3541653\",\"Quadra (SP)\",\"98773\",\"113273\",\"125111\",\"144523\""
"\"MU\",\"3541703\",\"Quatá (SP)\",\"377326\",\"657293\",\"747253\",\"821159\""
"\"MU\",\"3541802\",\"Queiroz (SP)\",\"230263\",\"718301\",\"862587\",\"684733\""
"\"MU\",\"3541901\",\"Queluz (SP)\",\"316659\",\"352951\",\"344367\",\"388523\""
"\"MU\",\"3542008\",\"Quintana (SP)\",\"145410\",\"186055\",\"218539\",\"276284\""
"\"MU\",\"3542107\",\"Rafard (SP)\",\"322014\",\"326687\",\"382438\",\"442883\""
